reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean,row_p_fdr,col_p_fdr
mastoid,stim_0.14_to_0.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.3007142857142857,nan,0.8088424411850194,0.000999000999000999,nan,0.19993607142857145,True,
mastoid,stim_0.14_to_0.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.3019047619047619,nan,0.7019428428525307,0.000999000999000999,nan,0.19981130952380954,True,
mastoid,stim_0.14_to_0.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2873809523809524,nan,0.890122008080725,0.000999000999000999,nan,0.1997782142857143,True,
mastoid,stim_0.14_to_0.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.2960714285714286,nan,1.0,0.000999000999000999,nan,0.1999270238095238,True,
mastoid,stim_0.14_to_0.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.24535714285714286,nan,0.5688619132726546,0.000999000999000999,nan,0.1996040476190476,True,
mastoid,stim_0.14_to_0.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.25547619047619047,nan,0.6111479189758395,0.000999000999000999,nan,0.1997147619047619,True,
mastoid,stim_0.14_to_0.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.2779761904761905,nan,0.7364112894454364,0.000999000999000999,nan,0.1998567857142857,True,
mastoid,stim_0.14_to_0.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.2889285714285714,nan,0.8091794688056404,0.000999000999000999,nan,0.19988928571428574,True,
mastoid,stim_0.14_to_0.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.2907142857142857,nan,0.9696507636256206,0.000999000999000999,nan,0.19998785714285713,True,
mastoid,stim_0.14_to_0.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.29428571428571426,nan,0.919801173847797,0.000999000999000999,nan,0.1998911904761905,True,
mastoid,stim_0.14_to_0.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.2836904761904762,nan,0.9248686224314199,0.000999000999000999,nan,0.19997535714285714,True,
mastoid,stim_0.14_to_0.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2683333333333333,nan,0.8576263485777201,0.000999000999000999,nan,0.20017214285714283,True,
mastoid,stim_0.14_to_0.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.25833333333333336,nan,0.8225970557961697,0.000999000999000999,nan,0.1999036904761905,True,
mastoid,stim_0.14_to_0.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.24297619047619048,nan,0.4722705221313846,0.000999000999000999,nan,0.19949988095238094,True,
mastoid,stim_0.14_to_0.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2689285714285714,nan,0.6090314377820428,0.000999000999000999,nan,0.19965404761904762,True,
mastoid,stim_0.14_to_0.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.2795238095238095,nan,0.854224910124526,0.000999000999000999,nan,0.19972130952380954,True,
mastoid,stim_0.14_to_0.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2866666666666667,nan,0.8347390339212545,0.000999000999000999,nan,0.19972380952380953,True,
mastoid,stim_0.14_to_0.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.28785714285714287,nan,0.9187789430111619,0.000999000999000999,nan,0.19983464285714286,True,
mastoid,stim_0.14_to_0.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2882142857142857,nan,0.8815597008892635,0.000999000999000999,nan,0.19994499999999998,True,
mastoid,stim_0.14_to_0.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.28464285714285714,nan,0.8431466849702718,0.000999000999000999,nan,0.1998540476190476,True,
mastoid,stim_0.14_to_0.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2702380952380952,nan,0.8137133930854511,0.000999000999000999,nan,0.19990119047619048,True,
mastoid,stim_0.14_to_0.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.24428571428571427,nan,0.7265404076704745,0.000999000999000999,nan,0.20007,True,
mastoid,stim_0.14_to_0.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.24619047619047618,nan,0.47226344238038664,0.000999000999000999,nan,0.19972071428571428,True,
mastoid,stim_0.14_to_0.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2686904761904762,nan,0.5817177956961598,0.000999000999000999,nan,0.19981619047619048,True,
mastoid,stim_0.14_to_0.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.27785714285714286,nan,0.8621805644319998,0.000999000999000999,nan,0.20013809523809523,True,
mastoid,stim_0.14_to_0.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.2845238095238095,nan,0.8927236780087503,0.000999000999000999,nan,0.2000095238095238,True,
mastoid,stim_0.14_to_0.64s,Cz,0.0,0.0,0.0,0.2844047619047619,nan,0.9293670397175934,0.000999000999000999,nan,0.20001488095238096,True,
mastoid,stim_0.14_to_0.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.28869047619047616,nan,0.9056821425897694,0.000999000999000999,nan,0.19986297619047616,True,
mastoid,stim_0.14_to_0.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.27904761904761904,nan,0.8717790598999797,0.000999000999000999,nan,0.2000704761904762,True,
mastoid,stim_0.14_to_0.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2611904761904762,nan,0.7584006784939066,0.000999000999000999,nan,0.19990190476190475,True,
mastoid,stim_0.14_to_0.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2517857142857143,nan,0.6473334810317423,0.000999000999000999,nan,0.20012666666666667,True,
mastoid,stim_0.14_to_0.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2088095238095238,nan,0.4225134785413452,0.03696303696303696,nan,0.20005416666666667,True,
mastoid,stim_0.14_to_0.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.25726190476190475,nan,0.3731464795035993,0.000999000999000999,nan,0.19993404761904762,True,
mastoid,stim_0.14_to_0.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2730952380952381,nan,0.5191237805712564,0.000999000999000999,nan,0.1998284523809524,True,
mastoid,stim_0.14_to_0.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.27404761904761904,nan,0.7438942073864138,0.000999000999000999,nan,0.20013535714285716,True,
mastoid,stim_0.14_to_0.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2779761904761905,nan,0.8708357228404916,0.000999000999000999,nan,0.19997499999999999,True,
mastoid,stim_0.14_to_0.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.27904761904761904,nan,0.8849255294803273,0.000999000999000999,nan,0.1999507142857143,True,
mastoid,stim_0.14_to_0.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2832142857142857,nan,0.9232662714917352,0.000999000999000999,nan,0.19992892857142858,True,
mastoid,stim_0.14_to_0.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2820238095238095,nan,0.7914047468755583,0.000999000999000999,nan,0.2000755952380952,True,
mastoid,stim_0.14_to_0.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2717857142857143,nan,0.6151764931143583,0.000999000999000999,nan,0.20001607142857145,True,
mastoid,stim_0.14_to_0.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24964285714285714,nan,0.5601138750466871,0.000999000999000999,nan,0.2001190476190476,True,
mastoid,stim_0.14_to_0.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2088095238095238,nan,0.42251347949864876,0.03696303696303696,nan,0.20005440476190478,True,
mastoid,stim_0.14_to_0.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.25142857142857145,nan,0.36805658540154734,0.000999000999000999,nan,0.19994488095238097,True,
mastoid,stim_0.14_to_0.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.27,nan,0.49091175299170803,0.000999000999000999,nan,0.19993714285714287,True,
mastoid,stim_0.14_to_0.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2735714285714286,nan,0.6423498000496763,0.000999000999000999,nan,0.2001389285714286,True,
mastoid,stim_0.14_to_0.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2751190476190476,nan,0.7894011785335028,0.000999000999000999,nan,0.20023357142857146,True,
mastoid,stim_0.14_to_0.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2733333333333333,nan,0.7453442872757561,0.000999000999000999,nan,0.20035761904761903,True,
mastoid,stim_0.14_to_0.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.28095238095238095,nan,0.8249070731170484,0.000999000999000999,nan,0.20012095238095243,True,
mastoid,stim_0.14_to_0.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2754761904761905,nan,0.6461467365059537,0.000999000999000999,nan,0.20015702380952383,True,
mastoid,stim_0.14_to_0.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2692857142857143,nan,0.4843566777152764,0.000999000999000999,nan,0.2002,True,
mastoid,stim_0.14_to_0.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2557142857142857,nan,0.43023947037946636,0.000999000999000999,nan,0.1999790476190476,True,
mastoid,stim_0.14_to_0.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.26452380952380955,nan,0.41831960209282887,0.000999000999000999,nan,0.1998407142857143,True,
mastoid,stim_0.14_to_0.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2680952380952381,nan,0.4623654643878986,0.000999000999000999,nan,0.20006988095238093,True,
mastoid,stim_0.14_to_0.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.26821428571428574,nan,0.5513841314010408,0.000999000999000999,nan,0.2003125,True,
mastoid,stim_0.14_to_0.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.265,nan,0.5811942746675746,0.000999000999000999,nan,0.20012130952380955,True,
mastoid,stim_0.14_to_0.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2639285714285714,nan,0.4791299066554057,0.000999000999000999,nan,0.20020857142857143,True,
mastoid,stim_0.14_to_0.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2594047619047619,nan,0.40688572523780836,0.000999000999000999,nan,0.20012690476190476,True,
mastoid,stim_0.14_to_0.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2592857142857143,nan,0.35513998898708005,0.000999000999000999,nan,0.20005642857142858,True,
mastoid,stim_0.14_to_0.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.254047619047619,nan,0.40658364439623546,0.000999000999000999,nan,0.19995142857142859,True,
mastoid,stim_0.14_to_0.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.26107142857142857,nan,0.3511098870922195,0.000999000999000999,nan,0.1999129761904762,True,
mastoid,stim_0.14_to_0.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.25214285714285717,nan,0.3048799768984134,0.000999000999000999,nan,0.19991119047619046,True,
mastoid,stim_0.14_to_0.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2542857142857143,nan,0.35739853686129924,0.000999000999000999,nan,0.19991857142857142,True,
mastoid,stim_0.14_to_0.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.2619047619047619,nan,0.44642489818380077,0.000999000999000999,nan,0.20005,True,
mastoid,late_1.14_to_2.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2805952380952381,nan,0.7751295413147439,0.000999000999000999,nan,0.19995249999999998,True,
mastoid,late_1.14_to_2.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.2932142857142857,nan,1.0,0.000999000999000999,nan,0.19978345238095238,True,
mastoid,late_1.14_to_2.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.28023809523809523,nan,0.78269131620575,0.000999000999000999,nan,0.19978559523809525,True,
mastoid,late_1.14_to_2.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2776190476190476,nan,0.8529443981187369,0.000999000999000999,nan,0.19977678571428573,True,
mastoid,late_1.14_to_2.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.2767857142857143,nan,0.8550355068760869,0.000999000999000999,nan,0.19981297619047617,True,
mastoid,late_1.14_to_2.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.22964285714285715,nan,0.44449643805491956,0.000999000999000999,nan,0.1998895238095238,True,
mastoid,late_1.14_to_2.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.24059523809523808,nan,0.5064699721805066,0.000999000999000999,nan,0.19960809523809525,True,
mastoid,late_1.14_to_2.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.25273809523809526,nan,0.5714445118540407,0.000999000999000999,nan,0.1997610714285714,True,
mastoid,late_1.14_to_2.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.25642857142857145,nan,0.6214943775319788,0.000999000999000999,nan,0.19980690476190474,True,
mastoid,late_1.14_to_2.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.2613095238095238,nan,0.7781728568759559,0.000999000999000999,nan,0.19966107142857142,True,
mastoid,late_1.14_to_2.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.25702380952380954,nan,0.6739440429824634,0.000999000999000999,nan,0.19985369047619048,True,
mastoid,late_1.14_to_2.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.25273809523809526,nan,0.6544790132797024,0.000999000999000999,nan,0.19994892857142854,True,
mastoid,late_1.14_to_2.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.23964285714285713,nan,0.5951701482702321,0.000999000999000999,nan,0.19978273809523808,True,
mastoid,late_1.14_to_2.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.23047619047619047,nan,0.5690690055833884,0.000999000999000999,nan,0.1999997619047619,True,
mastoid,late_1.14_to_2.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.22642857142857142,nan,0.3019674977181288,0.000999000999000999,nan,0.19972642857142858,True,
mastoid,late_1.14_to_2.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.24297619047619048,nan,0.4787957221119852,0.000999000999000999,nan,0.19969666666666666,True,
mastoid,late_1.14_to_2.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.24976190476190477,nan,0.6521901289188246,0.000999000999000999,nan,0.19969857142857142,True,
mastoid,late_1.14_to_2.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.24845238095238095,nan,0.6272615368862623,0.000999000999000999,nan,0.19968190476190478,True,
mastoid,late_1.14_to_2.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.2454761904761905,nan,0.616698638115973,0.000999000999000999,nan,0.19992833333333335,True,
mastoid,late_1.14_to_2.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.24726190476190477,nan,0.5991639526175048,0.000999000999000999,nan,0.1997552380952381,True,
mastoid,late_1.14_to_2.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23595238095238094,nan,0.552308058511331,0.000999000999000999,nan,0.19998607142857144,True,
mastoid,late_1.14_to_2.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.23654761904761903,nan,0.5502627360774155,0.000999000999000999,nan,0.19973547619047619,True,
mastoid,late_1.14_to_2.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.22023809523809523,nan,0.4526586519849544,0.000999000999000999,nan,0.1999170238095238,True,
mastoid,late_1.14_to_2.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.21619047619047618,nan,0.3378217834442187,0.000999000999000999,nan,0.1998222619047619,True,
mastoid,late_1.14_to_2.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.23892857142857143,nan,0.4208432187265338,0.000999000999000999,nan,0.1995722619047619,True,
mastoid,late_1.14_to_2.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.24761904761904763,nan,0.6777420787376401,0.000999000999000999,nan,0.19965285714285713,True,
mastoid,late_1.14_to_2.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.24738095238095237,nan,0.6499964350457801,0.000999000999000999,nan,0.19973297619047622,True,
mastoid,late_1.14_to_2.64s,Cz,0.0,0.0,0.0,0.2513095238095238,nan,0.630955787214315,0.000999000999000999,nan,0.19980928571428572,True,
mastoid,late_1.14_to_2.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.24428571428571427,nan,0.6031595904811917,0.000999000999000999,nan,0.1997395238095238,True,
mastoid,late_1.14_to_2.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.23809523809523808,nan,0.5834368390782596,0.000999000999000999,nan,0.19989583333333333,True,
mastoid,late_1.14_to_2.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2336904761904762,nan,0.49781476698995825,0.000999000999000999,nan,0.19976166666666664,True,
mastoid,late_1.14_to_2.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.22404761904761905,nan,0.42869260873104187,0.000999000999000999,nan,0.1999663095238095,True,
mastoid,late_1.14_to_2.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19785714285714287,nan,0.18796122491104816,0.6723276723276723,nan,0.20001833333333335,False,
mastoid,late_1.14_to_2.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21892857142857142,nan,0.31618363801368793,0.000999000999000999,nan,0.19985476190476192,True,
mastoid,late_1.14_to_2.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.23357142857142857,nan,0.3836860070241108,0.000999000999000999,nan,0.19985357142857144,True,
mastoid,late_1.14_to_2.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2373809523809524,nan,0.5247362423662076,0.000999000999000999,nan,0.19985107142857142,True,
mastoid,late_1.14_to_2.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.25226190476190474,nan,0.6064254375413916,0.000999000999000999,nan,0.1998465476190476,True,
mastoid,late_1.14_to_2.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.24892857142857142,nan,0.5955310763936491,0.000999000999000999,nan,0.1999272619047619,True,
mastoid,late_1.14_to_2.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2509523809523809,nan,0.6162558334086656,0.000999000999000999,nan,0.19980166666666668,True,
mastoid,late_1.14_to_2.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2398809523809524,nan,0.5460266361793829,0.000999000999000999,nan,0.19988261904761903,True,
mastoid,late_1.14_to_2.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.22428571428571428,nan,0.4284628728073889,0.000999000999000999,nan,0.19993130952380955,True,
mastoid,late_1.14_to_2.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21083333333333334,nan,0.41482573822168944,0.00999000999000999,nan,0.19989166666666666,True,
mastoid,late_1.14_to_2.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.19785714285714287,nan,0.1879612258012621,0.6723276723276723,nan,0.2000185714285714,False,
mastoid,late_1.14_to_2.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21976190476190477,nan,0.3036614075886187,0.000999000999000999,nan,0.1999217857142857,True,
mastoid,late_1.14_to_2.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2319047619047619,nan,0.3679964814692934,0.000999000999000999,nan,0.19981880952380954,True,
mastoid,late_1.14_to_2.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2311904761904762,nan,0.4821770144667847,0.000999000999000999,nan,0.19980833333333334,True,
mastoid,late_1.14_to_2.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.24285714285714285,nan,0.5817752967329164,0.000999000999000999,nan,0.1997017857142857,True,
mastoid,late_1.14_to_2.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2363095238095238,nan,0.546897237673647,0.000999000999000999,nan,0.19988488095238097,True,
mastoid,late_1.14_to_2.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2448809523809524,nan,0.5832732421801801,0.000999000999000999,nan,0.1999142857142857,True,
mastoid,late_1.14_to_2.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.23357142857142857,nan,0.45614783270245796,0.000999000999000999,nan,0.2000617857142857,True,
mastoid,late_1.14_to_2.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2236904761904762,nan,0.36821368738510857,0.000999000999000999,nan,0.20000238095238096,True,
mastoid,late_1.14_to_2.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21273809523809523,nan,0.35096675630491303,0.002997002997002997,nan,0.19997892857142857,True,
mastoid,late_1.14_to_2.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.21785714285714286,nan,0.3122015129989591,0.000999000999000999,nan,0.19975333333333334,True,
mastoid,late_1.14_to_2.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.22892857142857143,nan,0.3568975471805591,0.000999000999000999,nan,0.19984821428571428,True,
mastoid,late_1.14_to_2.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.23488095238095238,nan,0.4028436198251475,0.000999000999000999,nan,0.1998777380952381,True,
mastoid,late_1.14_to_2.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.22976190476190475,nan,0.42194567559336077,0.000999000999000999,nan,0.1997670238095238,True,
mastoid,late_1.14_to_2.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2244047619047619,nan,0.37333104306752923,0.000999000999000999,nan,0.19978535714285714,True,
mastoid,late_1.14_to_2.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.21345238095238095,nan,0.3391852878685945,0.001998001998001998,nan,0.20010928571428574,True,
mastoid,late_1.14_to_2.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.21666666666666667,nan,0.3175145109321801,0.001998001998001998,nan,0.20017821428571425,True,
mastoid,late_1.14_to_2.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.22083333333333333,nan,0.2502231172806308,0.000999000999000999,nan,0.19980166666666666,True,
mastoid,late_1.14_to_2.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.21452380952380953,nan,0.2524131300480338,0.000999000999000999,nan,0.19983845238095238,True,
mastoid,late_1.14_to_2.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.21369047619047618,nan,0.24912793636092678,0.000999000999000999,nan,0.20017357142857145,True,
mastoid,late_1.14_to_2.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2130952380952381,nan,0.2796327267785081,0.003996003996003996,nan,0.20003714285714286,True,
mastoid,late_1.14_to_2.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.21142857142857144,nan,0.3060062170179985,0.007992007992007992,nan,0.19984130952380952,True,
