reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean,row_p_fdr,col_p_fdr
csd,prestim_-0.50_to_0.00s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.24369047619047618,0.28464285714285714,0.29952105347867536,0.000999000999000999,0.000999000999000999,0.19989928571428572,True,True
csd,prestim_-0.50_to_0.00s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2783333333333333,0.21666666666666667,0.20189416808387356,0.000999000999000999,0.000999000999000999,0.1999232142857143,True,True
csd,prestim_-0.50_to_0.00s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.26095238095238094,0.18880952380952382,0.15335120678690156,0.000999000999000999,0.000999000999000999,0.19991023809523806,True,True
csd,prestim_-0.50_to_0.00s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.22690476190476191,0.16095238095238096,0.13993292495779547,0.000999000999000999,0.000999000999000999,0.20031785714285716,True,True
csd,prestim_-0.50_to_0.00s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.22238095238095237,0.18511904761904763,0.18418650052400176,0.000999000999000999,0.000999000999000999,0.2002044047619048,True,True
csd,prestim_-0.50_to_0.00s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.22726190476190475,0.14761904761904762,0.22874002357988432,0.000999000999000999,0.000999000999000999,0.20008011904761905,True,True
csd,prestim_-0.50_to_0.00s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.23726190476190476,0.18214285714285713,0.22755719915243774,0.000999000999000999,0.000999000999000999,0.1998697619047619,True,True
csd,prestim_-0.50_to_0.00s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.2382142857142857,0.1711904761904762,0.15434038929209934,0.000999000999000999,0.000999000999000999,0.19992,True,True
csd,prestim_-0.50_to_0.00s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.24976190476190477,0.20107142857142857,0.17267582504825707,0.000999000999000999,0.000999000999000999,0.19978976190476191,True,True
csd,prestim_-0.50_to_0.00s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.2670238095238095,0.2479761904761905,0.3430954483322357,0.000999000999000999,0.000999000999000999,0.19985797619047618,True,True
csd,prestim_-0.50_to_0.00s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2479761904761905,0.12369047619047618,0.07671924622279876,0.000999000999000999,0.6443556443556444,0.19966035714285715,True,False
csd,prestim_-0.50_to_0.00s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.23523809523809525,0.14273809523809525,0.19221786884664085,0.000999000999000999,0.000999000999000999,0.20000297619047622,True,True
csd,prestim_-0.50_to_0.00s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2361904761904762,0.17857142857142858,0.06975432484374636,0.000999000999000999,0.000999000999000999,0.200035,True,True
csd,prestim_-0.50_to_0.00s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21738095238095237,0.1823809523809524,0.06377454355082716,0.000999000999000999,0.000999000999000999,0.20004642857142857,True,True
csd,prestim_-0.50_to_0.00s,Cz,0.0,0.0,0.0,0.21392857142857144,0.14535714285714285,0.1048798225876211,0.000999000999000999,0.000999000999000999,0.19999666666666666,True,True
csd,prestim_-0.50_to_0.00s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.20666666666666667,0.17535714285714285,0.07741080831114366,0.07192807192807193,0.000999000999000999,0.19999690476190476,False,True
csd,prestim_-0.50_to_0.00s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2276190476190476,0.1980952380952381,0.10963208732501671,0.000999000999000999,0.000999000999000999,0.20004297619047617,True,True
csd,prestim_-0.50_to_0.00s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.22,0.1294047619047619,0.09716016749360422,0.000999000999000999,0.13886113886113885,0.1996682142857143,True,False
csd,prestim_-0.50_to_0.00s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2261904761904762,0.15761904761904763,0.09788792755295998,0.000999000999000999,0.000999000999000999,0.20001190476190475,True,True
csd,prestim_-0.50_to_0.00s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.29619047619047617,0.19297619047619047,0.31277756485755875,0.000999000999000999,0.000999000999000999,0.19986035714285713,True,True
csd,prestim_-0.50_to_0.00s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2305952380952381,0.14726190476190476,0.09419496660806964,0.000999000999000999,0.000999000999000999,0.19993964285714289,True,True
csd,prestim_-0.50_to_0.00s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2675,0.12904761904761905,0.19359683660463964,0.000999000999000999,0.13286713286713286,0.19992380952380953,True,False
csd,prestim_-0.50_to_0.00s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.25452380952380954,0.14892857142857144,0.14324146887682843,0.000999000999000999,0.000999000999000999,0.1998725,True,True
csd,prestim_-0.50_to_0.00s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2363095238095238,0.14845238095238095,0.08883801023088417,0.000999000999000999,0.000999000999000999,0.1999495238095238,True,True
csd,prestim_-0.50_to_0.00s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.22666666666666666,0.1363095238095238,0.09354620115747507,0.000999000999000999,0.000999000999000999,0.2001304761904762,True,True
csd,prestim_-0.50_to_0.00s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2255952380952381,0.15833333333333333,0.10413272540997226,0.000999000999000999,0.000999000999000999,0.19994976190476188,True,True
csd,prestim_-0.50_to_0.00s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.22857142857142856,0.16333333333333333,0.15071065832633251,0.000999000999000999,0.000999000999000999,0.1999609523809524,True,True
csd,prestim_-0.50_to_0.00s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.25476190476190474,0.13452380952380952,0.1789635391346314,0.000999000999000999,0.011988011988011988,0.19990333333333335,True,True
csd,prestim_-0.50_to_0.00s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24404761904761904,0.14238095238095239,0.14067602424421102,0.000999000999000999,0.000999000999000999,0.20002869047619048,True,True
csd,prestim_-0.50_to_0.00s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2929761904761905,0.19773809523809524,0.23765077723835742,0.000999000999000999,0.000999000999000999,0.19997833333333334,True,True
csd,prestim_-0.50_to_0.00s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2373809523809524,0.1430952380952381,0.07121077373250126,0.000999000999000999,0.000999000999000999,0.19986523809523812,True,True
csd,prestim_-0.50_to_0.00s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.23964285714285713,0.1580952380952381,0.10233469840064086,0.000999000999000999,0.000999000999000999,0.1999766666666667,True,True
csd,prestim_-0.50_to_0.00s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.22476190476190477,0.1586904761904762,0.14674813007159862,0.000999000999000999,0.000999000999000999,0.20017559523809525,True,True
csd,prestim_-0.50_to_0.00s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2392857142857143,0.13857142857142857,0.1387747280814481,0.000999000999000999,0.000999000999000999,0.2001470238095238,True,True
csd,prestim_-0.50_to_0.00s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.2413095238095238,0.13095238095238096,0.14141065384081525,0.000999000999000999,0.03596403596403597,0.20015595238095238,True,True
csd,prestim_-0.50_to_0.00s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2398809523809524,0.13964285714285715,0.14206548352327178,0.000999000999000999,0.000999000999000999,0.20009690476190475,True,True
csd,prestim_-0.50_to_0.00s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2261904761904762,0.15785714285714286,0.1570748771084268,0.000999000999000999,0.000999000999000999,0.20004833333333336,True,True
csd,prestim_-0.50_to_0.00s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2317857142857143,0.14261904761904762,0.09793192448301198,0.000999000999000999,0.000999000999000999,0.20008249999999997,True,True
csd,prestim_-0.50_to_0.00s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.25142857142857145,0.1351190476190476,0.09083649958573005,0.000999000999000999,0.004995004995004995,0.20015488095238096,True,True
