reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean
average,prestimTRIM_-0.50_to_-0.10s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.23333333333333334,0.22666666666666666,0.5843451911176311,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23416666666666666,0.26916666666666667,0.6465346612980668,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.20416666666666666,0.3375,0.22211319767002347,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.22,0.3525,0.39537889872415255,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.25,0.2966666666666667,0.6752367662405692,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.20083333333333334,0.325,0.23309861532530293,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.19416666666666665,0.2758333333333333,0.14668550514251116,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.18916666666666668,0.20583333333333334,0.08742812308821883,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,Cz,0.0,0.0,0.0,0.20333333333333334,0.12416666666666666,0.14539665659659226,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21333333333333335,0.20583333333333334,0.40474315764373936,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.19916666666666666,0.2783333333333333,0.40233985210531964,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.225,0.31666666666666665,0.5187317796358075,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.22666666666666666,0.30666666666666664,0.623900907450876,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.32083333333333336,0.18,1.0,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.2575,0.24166666666666667,0.8955778110245263,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.24083333333333334,0.275,0.618264129506427,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.19666666666666666,0.23416666666666666,0.27137662657866507,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.18166666666666667,0.1725,0.20681880109464737,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.1875,0.1225,0.14780764692638737,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.19583333333333333,0.1575,0.29557444649547554,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.205,0.1925,0.3280683049233727,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.235,0.2475,0.6550867656527056,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24583333333333332,0.24,0.7030600287016133,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.30333333333333334,0.17666666666666667,0.5899246281242164,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.28583333333333333,0.2,0.7476179884240765,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.23916666666666667,0.1975,0.549095675911101,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.23833333333333334,0.19416666666666665,0.5007012482979344,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2125,0.15916666666666668,0.35404642586776625,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.22833333333333333,0.11916666666666667,0.38715179673983624,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.22583333333333333,0.13333333333333333,0.38537239609848445,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.25416666666666665,0.17,0.4937104018883633,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2658333333333333,0.17666666666666667,0.6458279366314715,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.25666666666666665,0.17,0.5054444069393996,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.27,0.16916666666666666,0.8931126999744715,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2683333333333333,0.1725,0.8516485842329363,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.25416666666666665,0.15166666666666667,0.7066174381541847,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.2633333333333333,0.12416666666666666,0.4456668298373544,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.2575,0.15416666666666667,0.5755687392748491,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.2575,0.15166666666666667,0.6652403891424943,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2608333333333333,0.15166666666666667,0.5997528459732849,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.29833333333333334,0.13416666666666666,0.930371953511545,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2808333333333333,0.14166666666666666,0.6965206265960542,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.2816666666666667,0.13833333333333334,0.759184319807976,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.285,0.13666666666666666,0.7402613793801918,nan,nan,nan
average,prestimTRIM_-0.50_to_-0.10s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.32083333333333336,0.14416666666666667,0.7697810336924094,nan,nan,nan
average,stim_0.14_to_0.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2525,nan,0.4926766269114813,nan,nan,nan
average,stim_0.14_to_0.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.27416666666666667,nan,0.6316040658801837,nan,nan,nan
average,stim_0.14_to_0.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2683333333333333,nan,0.6596417472195581,nan,nan,nan
average,stim_0.14_to_0.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.245,nan,0.4651706614891132,nan,nan,nan
average,stim_0.14_to_0.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.265,nan,0.6671544065024724,nan,nan,nan
average,stim_0.14_to_0.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.20833333333333334,nan,0.45367917767400356,nan,nan,nan
average,stim_0.14_to_0.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.21833333333333332,nan,0.5312553270959731,nan,nan,nan
average,stim_0.14_to_0.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.21333333333333335,nan,0.3742704414582969,nan,nan,nan
average,stim_0.14_to_0.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.24166666666666667,nan,0.5398694259604708,nan,nan,nan
average,stim_0.14_to_0.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.24,nan,0.6423800242333748,nan,nan,nan
average,stim_0.14_to_0.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.2575,nan,0.8638012438095486,nan,nan,nan
average,stim_0.14_to_0.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.2675,nan,0.6790239068781592,nan,nan,nan
average,stim_0.14_to_0.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2375,nan,0.7280364533536118,nan,nan,nan
average,stim_0.14_to_0.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.19833333333333333,nan,0.4989987224108794,nan,nan,nan
average,stim_0.14_to_0.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.21,nan,0.41914241764373766,nan,nan,nan
average,stim_0.14_to_0.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.20083333333333334,nan,0.5024936064588535,nan,nan,nan
average,stim_0.14_to_0.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.22916666666666666,nan,0.728965783820729,nan,nan,nan
average,stim_0.14_to_0.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2125,nan,0.5986582022383127,nan,nan,nan
average,stim_0.14_to_0.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.24166666666666667,nan,0.7347147488827346,nan,nan,nan
average,stim_0.14_to_0.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.23333333333333334,nan,0.8245021576116006,nan,nan,nan
average,stim_0.14_to_0.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.21833333333333332,nan,0.880292605503347,nan,nan,nan
average,stim_0.14_to_0.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.205,nan,0.3614242213438163,nan,nan,nan
average,stim_0.14_to_0.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.20833333333333334,nan,0.4238298217479418,nan,nan,nan
average,stim_0.14_to_0.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.24333333333333335,nan,0.6830986572501434,nan,nan,nan
average,stim_0.14_to_0.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2125,nan,0.5275034707286732,nan,nan,nan
average,stim_0.14_to_0.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.215,nan,0.4611219530330273,nan,nan,nan
average,stim_0.14_to_0.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21916666666666668,nan,0.5960741858025081,nan,nan,nan
average,stim_0.14_to_0.64s,Cz,0.0,0.0,0.0,0.21083333333333334,nan,0.5611714978240558,nan,nan,nan
average,stim_0.14_to_0.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.20666666666666667,nan,0.7973772453113809,nan,nan,nan
average,stim_0.14_to_0.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.19083333333333333,nan,0.45483099489654966,nan,nan,nan
average,stim_0.14_to_0.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.1975,nan,0.2083362276847915,nan,nan,nan
average,stim_0.14_to_0.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2225,nan,0.5000392402293895,nan,nan,nan
average,stim_0.14_to_0.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2733333333333333,nan,0.5738752484637794,nan,nan,nan
average,stim_0.14_to_0.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24916666666666668,nan,0.9112622371844237,nan,nan,nan
average,stim_0.14_to_0.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2475,nan,0.7902412782112069,nan,nan,nan
average,stim_0.14_to_0.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.20833333333333334,nan,0.41510261329824977,nan,nan,nan
average,stim_0.14_to_0.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.20666666666666667,nan,0.49303337306686656,nan,nan,nan
average,stim_0.14_to_0.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.205,nan,0.47836361582362374,nan,nan,nan
average,stim_0.14_to_0.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.205,nan,0.5256076285893639,nan,nan,nan
average,stim_0.14_to_0.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.21583333333333332,nan,0.16145804817501067,nan,nan,nan
average,stim_0.14_to_0.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.22416666666666665,nan,0.24311897789978126,nan,nan,nan
average,stim_0.14_to_0.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.22416666666666665,nan,0.14854067168427437,nan,nan,nan
average,stim_0.14_to_0.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.23333333333333334,nan,0.4426676561695928,nan,nan,nan
average,stim_0.14_to_0.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.24333333333333335,nan,0.7681392734915512,nan,nan,nan
average,stim_0.14_to_0.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2475,nan,0.6084993551543313,nan,nan,nan
average,stim_0.14_to_0.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.24416666666666667,nan,0.565511355150249,nan,nan,nan
average,stim_0.14_to_0.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.23083333333333333,nan,0.2492784356601382,nan,nan,nan
average,stim_0.14_to_0.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.22166666666666668,nan,0.8329285992398727,nan,nan,nan
average,stim_0.14_to_0.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.22416666666666665,nan,0.29253868014992407,nan,nan,nan
average,stim_0.14_to_0.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.22916666666666666,nan,0.3657637227385656,nan,nan,nan
average,stim_0.14_to_0.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.2175,nan,0.3670924967489231,nan,nan,nan
average,stim_0.14_to_0.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.225,nan,0.5345662352986397,nan,nan,nan
average,stim_0.14_to_0.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.23916666666666667,nan,0.922420593956843,nan,nan,nan
average,stim_0.14_to_0.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.23916666666666667,nan,0.9196373739440711,nan,nan,nan
average,stim_0.14_to_0.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.24166666666666667,nan,0.9118470599913695,nan,nan,nan
average,stim_0.14_to_0.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.2275,nan,1.0,nan,nan,nan
average,stim_0.14_to_0.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.23166666666666666,nan,0.7301171149304831,nan,nan,nan
average,stim_0.14_to_0.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.23916666666666667,nan,0.794415304696305,nan,nan,nan
average,stim_0.14_to_0.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.23583333333333334,nan,0.7264387899171175,nan,nan,nan
average,stim_0.14_to_0.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.23333333333333334,nan,0.7816166264114282,nan,nan,nan
average,stim_0.14_to_0.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.24416666666666667,nan,0.6121276793866524,nan,nan,nan
average,stim_0.14_to_0.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.2475,nan,0.693703798557786,nan,nan,nan
average,stim_0.14_to_0.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.2325,nan,0.9187555935891177,nan,nan,nan
average,stim_0.14_to_0.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.2325,nan,0.5051941877442988,nan,nan,nan
average,late_1.14_to_2.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.23666666666666666,nan,0.9832040386216533,nan,nan,nan
average,late_1.14_to_2.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.25166666666666665,nan,0.9107866249148575,nan,nan,nan
average,late_1.14_to_2.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.24583333333333332,nan,0.8924329072577426,nan,nan,nan
average,late_1.14_to_2.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.23,nan,1.0,nan,nan,nan
average,late_1.14_to_2.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.21,nan,0.6771240682356461,nan,nan,nan
average,late_1.14_to_2.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.18583333333333332,nan,0.24524055637687037,nan,nan,nan
average,late_1.14_to_2.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2225,nan,0.48813458411835486,nan,nan,nan
average,late_1.14_to_2.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.22916666666666666,nan,0.6968268419291958,nan,nan,nan
average,late_1.14_to_2.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.23833333333333334,nan,0.7370744479826357,nan,nan,nan
average,late_1.14_to_2.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.225,nan,0.7714444633825221,nan,nan,nan
average,late_1.14_to_2.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.225,nan,0.7483210577753769,nan,nan,nan
average,late_1.14_to_2.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.2175,nan,0.568935348236586,nan,nan,nan
average,late_1.14_to_2.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.21,nan,0.45310521465982406,nan,nan,nan
average,late_1.14_to_2.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.18583333333333332,nan,0.35092702553473964,nan,nan,nan
average,late_1.14_to_2.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.21,nan,0.22969180168907558,nan,nan,nan
average,late_1.14_to_2.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.21083333333333334,nan,0.2647790782589895,nan,nan,nan
average,late_1.14_to_2.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.215,nan,0.4350473018947933,nan,nan,nan
average,late_1.14_to_2.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.20583333333333334,nan,0.5781575190598821,nan,nan,nan
average,late_1.14_to_2.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.18416666666666667,nan,0.40758631500279835,nan,nan,nan
average,late_1.14_to_2.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.1975,nan,0.4035557092341533,nan,nan,nan
average,late_1.14_to_2.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.1525,nan,0.2316792357263037,nan,nan,nan
average,late_1.14_to_2.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.19666666666666666,nan,0.23212240197272616,nan,nan,nan
average,late_1.14_to_2.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.20666666666666667,nan,0.48432530897594517,nan,nan,nan
average,late_1.14_to_2.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2075,nan,0.3934339826821122,nan,nan,nan
average,late_1.14_to_2.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.18416666666666667,nan,0.2417899958931993,nan,nan,nan
average,late_1.14_to_2.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.21916666666666668,nan,0.23357069320666454,nan,nan,nan
average,late_1.14_to_2.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.19916666666666666,nan,0.23085601004603704,nan,nan,nan
average,late_1.14_to_2.64s,Cz,0.0,0.0,0.0,0.19416666666666665,nan,0.23995589503684636,nan,nan,nan
average,late_1.14_to_2.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.18333333333333332,nan,0.21206833763110775,nan,nan,nan
average,late_1.14_to_2.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.1975,nan,0.22958046449868103,nan,nan,nan
average,late_1.14_to_2.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2075,nan,0.40092937821201396,nan,nan,nan
average,late_1.14_to_2.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2125,nan,0.6244202646109276,nan,nan,nan
average,late_1.14_to_2.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.24166666666666667,nan,0.562832789191485,nan,nan,nan
average,late_1.14_to_2.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.19916666666666666,nan,0.5208175618554602,nan,nan,nan
average,late_1.14_to_2.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.19666666666666666,nan,0.4234924122957998,nan,nan,nan
average,late_1.14_to_2.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.1975,nan,0.09217191300385923,nan,nan,nan
average,late_1.14_to_2.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.19916666666666666,nan,0.19752489133371673,nan,nan,nan
average,late_1.14_to_2.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.2025,nan,0.20641867154841034,nan,nan,nan
average,late_1.14_to_2.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.1925,nan,0.2102847249555291,nan,nan,nan
average,late_1.14_to_2.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.1825,nan,0.12615919298213926,nan,nan,nan
average,late_1.14_to_2.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.225,nan,0.4365548504732844,nan,nan,nan
average,late_1.14_to_2.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21416666666666667,nan,0.6442203319191068,nan,nan,nan
average,late_1.14_to_2.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.21083333333333334,nan,0.5822241799430041,nan,nan,nan
average,late_1.14_to_2.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.2,nan,0.5515608194723932,nan,nan,nan
average,late_1.14_to_2.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.1975,nan,0.32240141683424595,nan,nan,nan
average,late_1.14_to_2.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.20583333333333334,nan,0.3127030536743389,nan,nan,nan
average,late_1.14_to_2.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.20416666666666666,nan,0.1715160204716272,nan,nan,nan
average,late_1.14_to_2.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.21,nan,0.28647287247376196,nan,nan,nan
average,late_1.14_to_2.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.20583333333333334,nan,0.1489346019793322,nan,nan,nan
average,late_1.14_to_2.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.205,nan,0.32076967537741785,nan,nan,nan
average,late_1.14_to_2.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.20583333333333334,nan,0.4641120593513223,nan,nan,nan
average,late_1.14_to_2.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21083333333333334,nan,0.548689275479992,nan,nan,nan
average,late_1.14_to_2.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.22916666666666666,nan,0.8411917603255789,nan,nan,nan
average,late_1.14_to_2.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.23666666666666666,nan,0.8402427520810174,nan,nan,nan
average,late_1.14_to_2.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.24,nan,0.8157833883273392,nan,nan,nan
average,late_1.14_to_2.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.20833333333333334,nan,0.3300425698519093,nan,nan,nan
average,late_1.14_to_2.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.23666666666666666,nan,0.8268729470219773,nan,nan,nan
average,late_1.14_to_2.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.23416666666666666,nan,0.8659731279748204,nan,nan,nan
average,late_1.14_to_2.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.235,nan,0.6516378843515904,nan,nan,nan
average,late_1.14_to_2.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.22166666666666668,nan,0.7164542979132051,nan,nan,nan
average,late_1.14_to_2.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.24,nan,0.5026886398542706,nan,nan,nan
average,late_1.14_to_2.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.23,nan,0.6145070058311664,nan,nan,nan
average,late_1.14_to_2.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.25166666666666665,nan,0.8190194991428366,nan,nan,nan
average,late_1.14_to_2.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.24166666666666667,nan,0.641012951674414,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2916666666666667,0.1375,0.9173551310995424,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FPZ,0.0,0.622769793137825,0.622769793137825,0.3225,0.125,1.0,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.30083333333333334,0.135,0.957136183260941,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.315,0.15333333333333332,0.9162270588648027,nan,nan,nan
mastoid,prestim_-0.50_to_0.00s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.315,0.16083333333333333,0.9946839582417695,nan,nan,nan
