reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean
csd,prestimTRIM_-0.50_to_-0.10s,FPZ,0.0,0.622769793137825,0.622769793137825,0.3523809523809524,0.13166666666666665,1.0,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.33011904761904765,0.17583333333333334,0.8292387467420864,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2563095238095238,0.21583333333333332,0.3410002396573521,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.25916666666666666,0.17559523809523808,0.3007668294753711,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.2511904761904762,0.27690476190476193,0.20729312037906397,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2505952380952381,0.23785714285714285,0.13800071973000827,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.24011904761904762,0.16976190476190475,0.12674419128513859,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.22916666666666666,0.1319047619047619,0.12384010182992959,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.22607142857142856,0.13285714285714287,0.1102683065621153,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.2301190476190476,0.15,0.13374919237610636,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.23726190476190476,0.14214285714285715,0.15271900332734603,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.25023809523809526,0.22428571428571428,0.1901509224471854,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.245,0.2776190476190476,0.3225686811104011,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2745238095238095,0.2155952380952381,0.20516469096223597,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.259047619047619,0.18261904761904763,0.16485810692765335,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.22630952380952382,0.1625,0.16053623274854942,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.22345238095238096,0.185,0.20951961631943133,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.2325,0.1444047619047619,0.2573349692777213,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.23595238095238094,0.1805952380952381,0.25069009349261295,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23583333333333334,0.1657142857142857,0.17624053863016795,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.25273809523809526,0.19452380952380952,0.1865771458255795,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.2671428571428571,0.24988095238095237,0.35944461896431834,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2386904761904762,0.1255952380952381,0.09339873592310662,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.23607142857142857,0.14392857142857143,0.18645615511719255,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.23273809523809524,0.18321428571428572,0.06759011115836903,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21464285714285714,0.17797619047619048,0.07875948731960182,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,Cz,0.0,0.0,0.0,0.20607142857142857,0.13488095238095238,0.12584512733719447,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.20916666666666667,0.16845238095238096,0.09451570386162247,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2251190476190476,0.20238095238095238,0.1219164652291454,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.21785714285714286,0.12845238095238096,0.10004186437507653,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2288095238095238,0.15928571428571428,0.09902314731627346,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.29595238095238097,0.1894047619047619,0.31405823121314247,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.22738095238095238,0.14904761904761904,0.10177769256714045,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.2675,0.13166666666666665,0.1873059776665931,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2548809523809524,0.14416666666666667,0.14407296982293386,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.23654761904761903,0.14166666666666666,0.09483613907657427,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.21916666666666668,0.12309523809523809,0.10213440245566086,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2194047619047619,0.14869047619047618,0.11018166473684193,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.23535714285714285,0.16297619047619047,0.15493692694062092,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.25511904761904763,0.13785714285714284,0.17408342883318212,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.24476190476190476,0.14416666666666667,0.14200817544359504,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2904761904761905,0.19214285714285714,0.24006044794640966,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.23607142857142857,0.1394047619047619,0.0730336808643574,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.23166666666666666,0.16095238095238096,0.09417666546976343,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.22690476190476191,0.1538095238095238,0.15819739442108688,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2336904761904762,0.13416666666666666,0.1547616003177326,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.24357142857142858,0.12047619047619047,0.16037099199970303,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.2388095238095238,0.1375,0.16059679601348684,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.2113095238095238,0.15011904761904762,0.17315748562304148,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.22940476190476192,0.13845238095238097,0.10386652544685146,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.24273809523809523,0.13797619047619047,0.09348814748222492,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.2044047619047619,0.14297619047619048,0.10896681362838621,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.21392857142857144,0.1494047619047619,0.146853712225812,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.21369047619047618,0.1457142857142857,0.13824239650049128,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.23797619047619048,0.12714285714285714,0.13352579959401326,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.21119047619047618,0.14273809523809525,0.06090788555433723,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.21071428571428572,0.14166666666666666,0.0411916578335158,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.22297619047619047,0.14642857142857144,0.06515866941207615,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.20607142857142857,0.12047619047619047,0.034195432566691455,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.21976190476190477,0.13297619047619047,0.21855438623792292,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.24297619047619048,0.1294047619047619,0.22533168314105417,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.22464285714285714,0.13773809523809524,0.12231243904651494,nan,nan,nan
csd,prestimTRIM_-0.50_to_-0.10s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.20607142857142857,0.14607142857142857,0.10765577222362932,nan,nan,nan
csd,stim_0.14_to_0.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.26880952380952383,nan,0.6583699041652289,nan,nan,nan
csd,stim_0.14_to_0.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.2910714285714286,nan,0.7292297205335874,nan,nan,nan
csd,stim_0.14_to_0.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.28785714285714287,nan,0.6521022875162304,nan,nan,nan
csd,stim_0.14_to_0.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.2319047619047619,nan,0.3399698378979384,nan,nan,nan
csd,stim_0.14_to_0.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.22833333333333333,nan,0.2601376413004403,nan,nan,nan
csd,stim_0.14_to_0.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.2386904761904762,nan,0.3219105587583725,nan,nan,nan
csd,stim_0.14_to_0.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.24404761904761904,nan,0.25638064837503577,nan,nan,nan
csd,stim_0.14_to_0.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.22452380952380951,nan,0.18249832513300193,nan,nan,nan
csd,stim_0.14_to_0.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.21416666666666667,nan,0.11832373847945278,nan,nan,nan
csd,stim_0.14_to_0.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.2086904761904762,nan,0.10101334559440732,nan,nan,nan
csd,stim_0.14_to_0.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.20166666666666666,nan,0.2007024348296153,nan,nan,nan
csd,stim_0.14_to_0.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.20916666666666667,nan,0.21476569848275034,nan,nan,nan
csd,stim_0.14_to_0.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.22940476190476192,nan,0.12412923365005356,nan,nan,nan
csd,stim_0.14_to_0.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.23892857142857143,nan,0.12807990783495513,nan,nan,nan
csd,stim_0.14_to_0.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.2430952380952381,nan,0.29656465464513077,nan,nan,nan
csd,stim_0.14_to_0.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.23904761904761904,nan,0.24351234108129174,nan,nan,nan
csd,stim_0.14_to_0.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.21095238095238095,nan,0.2039474904309013,nan,nan,nan
csd,stim_0.14_to_0.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2057142857142857,nan,0.2630307955823408,nan,nan,nan
csd,stim_0.14_to_0.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.1988095238095238,nan,0.25320157740274457,nan,nan,nan
csd,stim_0.14_to_0.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2025,nan,0.204868660462965,nan,nan,nan
csd,stim_0.14_to_0.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.20714285714285716,nan,0.4110423251635676,nan,nan,nan
csd,stim_0.14_to_0.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.22892857142857143,nan,0.23768986265969577,nan,nan,nan
csd,stim_0.14_to_0.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.24642857142857144,nan,0.23350252515012587,nan,nan,nan
csd,stim_0.14_to_0.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.20976190476190476,nan,0.290995151570412,nan,nan,nan
csd,stim_0.14_to_0.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.22238095238095237,nan,0.3818866424494135,nan,nan,nan
csd,stim_0.14_to_0.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2288095238095238,nan,0.19587369763457604,nan,nan,nan
csd,stim_0.14_to_0.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21333333333333335,nan,0.337151339956855,nan,nan,nan
csd,stim_0.14_to_0.64s,Cz,0.0,0.0,0.0,0.20857142857142857,nan,0.4081333964511827,nan,nan,nan
csd,stim_0.14_to_0.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.21571428571428572,nan,0.363702959589011,nan,nan,nan
csd,stim_0.14_to_0.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2292857142857143,nan,0.4827446745745288,nan,nan,nan
csd,stim_0.14_to_0.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2155952380952381,nan,0.4979151722244683,nan,nan,nan
csd,stim_0.14_to_0.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2175,nan,0.2935681300880138,nan,nan,nan
csd,stim_0.14_to_0.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.2586904761904762,nan,0.5111518816772682,nan,nan,nan
csd,stim_0.14_to_0.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21035714285714285,nan,0.1472426203015279,nan,nan,nan
csd,stim_0.14_to_0.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.22916666666666666,nan,0.3538811402926479,nan,nan,nan
csd,stim_0.14_to_0.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2301190476190476,nan,0.29795243603217475,nan,nan,nan
csd,stim_0.14_to_0.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.2195238095238095,nan,0.35505906871687387,nan,nan,nan
csd,stim_0.14_to_0.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.21904761904761905,nan,0.4269022478547025,nan,nan,nan
csd,stim_0.14_to_0.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.21761904761904763,nan,0.42326106981523715,nan,nan,nan
csd,stim_0.14_to_0.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2225,nan,0.43557111016523165,nan,nan,nan
csd,stim_0.14_to_0.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.22595238095238096,nan,0.4549573584414024,nan,nan,nan
csd,stim_0.14_to_0.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.21273809523809523,nan,0.2515659587855833,nan,nan,nan
csd,stim_0.14_to_0.64s,M2,-0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.25666666666666665,nan,0.4206868877557726,nan,nan,nan
csd,stim_0.14_to_0.64s,P7,-0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21285714285714286,nan,0.056406819119021095,nan,nan,nan
csd,stim_0.14_to_0.64s,P5,-0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.22214285714285714,nan,0.305128666327659,nan,nan,nan
csd,stim_0.14_to_0.64s,P3,-0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.22083333333333333,nan,0.39277279069088034,nan,nan,nan
csd,stim_0.14_to_0.64s,P1,-0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.22321428571428573,nan,0.3368592526024989,nan,nan,nan
csd,stim_0.14_to_0.64s,PZ,3.8134397783401996e-17,-0.31139098889535044,0.31139098889535044,0.22178571428571428,nan,0.3050841906457379,nan,nan,nan
csd,stim_0.14_to_0.64s,P2,0.12679132837194132,-0.3138195499805803,0.33846528758550026,0.22488095238095238,nan,0.26040890589405724,nan,nan,nan
csd,stim_0.14_to_0.64s,P4,0.2555991277378157,-0.31563863605626796,0.4061510343108748,0.21892857142857142,nan,0.20169497963649782,nan,nan,nan
csd,stim_0.14_to_0.64s,P6,0.3831644926704491,-0.33307981188050406,0.5076979313782504,0.22142857142857142,nan,0.1407497922997152,nan,nan,nan
csd,stim_0.14_to_0.64s,P8,0.5038313462318709,-0.3660548999796477,0.6227697931378249,0.21857142857142858,nan,0.12910445643838744,nan,nan,nan
csd,stim_0.14_to_0.64s,PO7,-0.3660548999796478,-0.5038313462318709,0.622769793137825,0.21821428571428572,nan,0.26936400518119813,nan,nan,nan
csd,stim_0.14_to_0.64s,PO5,-0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.22047619047619046,nan,0.3856449394112418,nan,nan,nan
csd,stim_0.14_to_0.64s,PO3,-0.19572631237744492,-0.46110229606836256,0.500923264379275,0.22321428571428573,nan,0.3642817018465148,nan,nan,nan
csd,stim_0.14_to_0.64s,POz,5.720010448548868e-17,-0.4670742986901498,0.4670742986901498,0.24511904761904763,nan,0.44422989955149955,nan,nan,nan
csd,stim_0.14_to_0.64s,PO4,0.19572631237744492,-0.46110229606836256,0.500923264379275,0.23583333333333334,nan,0.79417019241141,nan,nan,nan
csd,stim_0.14_to_0.64s,PO6,0.3202971422372838,-0.4408511957539812,0.5449220459139874,0.22714285714285715,nan,0.5097040072453591,nan,nan,nan
csd,stim_0.14_to_0.64s,PO8,0.3660548999796478,-0.5038313462318709,0.622769793137825,0.22488095238095238,nan,0.2797355040599141,nan,nan,nan
csd,stim_0.14_to_0.64s,CB1,-0.6222539674441618,-0.6222539674441617,0.88,0.20107142857142857,nan,0.2808603398569884,nan,nan,nan
csd,stim_0.14_to_0.64s,O1,-0.19244644966295849,-0.5922892699155132,0.622769793137825,0.22178571428571428,nan,0.633000838320822,nan,nan,nan
csd,stim_0.14_to_0.64s,Oz,7.626730337718967e-17,-0.622769793137825,0.622769793137825,0.23297619047619048,nan,1.0,nan,nan,nan
csd,stim_0.14_to_0.64s,O2,0.19244644966295849,-0.5922892699155132,0.622769793137825,0.22726190476190475,nan,0.8518156663723392,nan,nan,nan
csd,stim_0.14_to_0.64s,CB2,0.6222539674441618,-0.6222539674441617,0.88,0.20511904761904762,nan,0.1676438887516843,nan,nan,nan
csd,late_1.14_to_2.64s,FP1,-0.1924464496629584,0.5922892699155132,0.6227697931378249,0.25821428571428573,nan,0.7290933428517871,nan,nan,nan
csd,late_1.14_to_2.64s,FPZ,0.0,0.622769793137825,0.622769793137825,0.2816666666666667,nan,1.0,nan,nan,nan
csd,late_1.14_to_2.64s,FP2,0.1924464496629584,0.5922892699155132,0.6227697931378249,0.2586904761904762,nan,0.7956341637529977,nan,nan,nan
csd,late_1.14_to_2.64s,AF3,-0.19572631237744492,0.46110229606836256,0.500923264379275,0.21142857142857144,nan,0.3487463387401227,nan,nan,nan
csd,late_1.14_to_2.64s,AF4,0.19572631237744492,0.46110229606836256,0.500923264379275,0.2082142857142857,nan,0.3240884455258638,nan,nan,nan
csd,late_1.14_to_2.64s,F7,-0.5038313462318709,0.36605489997964774,0.6227697931378249,0.20511904761904762,nan,0.38372633047896837,nan,nan,nan
csd,late_1.14_to_2.64s,F5,-0.38316449267044905,0.3330798118805041,0.5076979313782504,0.2030952380952381,nan,0.3148680722698421,nan,nan,nan
csd,late_1.14_to_2.64s,F3,-0.2555991277378157,0.31563863605626796,0.4061510343108748,0.19904761904761906,nan,0.2823708315961506,nan,nan,nan
csd,late_1.14_to_2.64s,F1,-0.12679132837194124,0.31381954998058037,0.3384652875855003,0.19607142857142856,nan,0.25109408012112044,nan,nan,nan
csd,late_1.14_to_2.64s,FZ,0.0,0.31139098889535044,0.31139098889535044,0.19476190476190477,nan,0.1907517038749271,nan,nan,nan
csd,late_1.14_to_2.64s,F2,0.12679132837194124,0.31381954998058037,0.3384652875855003,0.19726190476190475,nan,0.24323280170119022,nan,nan,nan
csd,late_1.14_to_2.64s,F4,0.2555991277378157,0.31563863605626796,0.4061510343108748,0.1920238095238095,nan,0.3105250808256845,nan,nan,nan
csd,late_1.14_to_2.64s,F6,0.38316449267044905,0.3330798118805041,0.5076979313782504,0.21166666666666667,nan,0.37662760509195864,nan,nan,nan
csd,late_1.14_to_2.64s,F8,0.5038313462318709,0.36605489997964774,0.6227697931378249,0.22178571428571428,nan,0.46140682527805094,nan,nan,nan
csd,late_1.14_to_2.64s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.21476190476190476,nan,0.3585334952751136,nan,nan,nan
csd,late_1.14_to_2.64s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2030952380952381,nan,0.2870583757534201,nan,nan,nan
csd,late_1.14_to_2.64s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.19285714285714287,nan,0.12931687310497159,nan,nan,nan
csd,late_1.14_to_2.64s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.19785714285714287,nan,0.20761522194137927,nan,nan,nan
csd,late_1.14_to_2.64s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.19702380952380952,nan,0.23932875671181644,nan,nan,nan
csd,late_1.14_to_2.64s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.19154761904761905,nan,0.25899608857459805,nan,nan,nan
csd,late_1.14_to_2.64s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.2013095238095238,nan,0.2500739913285775,nan,nan,nan
csd,late_1.14_to_2.64s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2061904761904762,nan,0.34324333460713896,nan,nan,nan
csd,late_1.14_to_2.64s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.22452380952380951,nan,0.4590346445009031,nan,nan,nan
csd,late_1.14_to_2.64s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.19964285714285715,nan,0.263189177673399,nan,nan,nan
csd,late_1.14_to_2.64s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2007142857142857,nan,0.24268032524130795,nan,nan,nan
csd,late_1.14_to_2.64s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.2,nan,0.2534365271087661,nan,nan,nan
csd,late_1.14_to_2.64s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.19666666666666666,nan,0.25804690187675744,nan,nan,nan
csd,late_1.14_to_2.64s,Cz,0.0,0.0,0.0,0.2005952380952381,nan,0.24287869917091212,nan,nan,nan
csd,late_1.14_to_2.64s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.1976190476190476,nan,0.2706764009035159,nan,nan,nan
csd,late_1.14_to_2.64s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.20416666666666666,nan,0.19885513478098446,nan,nan,nan
csd,late_1.14_to_2.64s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.19785714285714287,nan,0.16433878223814263,nan,nan,nan
csd,late_1.14_to_2.64s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.20261904761904762,nan,0.250313982307418,nan,nan,nan
csd,late_1.14_to_2.64s,M1,0.8664628506549251,5.305554783173226e-17,0.8664628506549251,0.22595238095238096,nan,0.353388445452537,nan,nan,nan
csd,late_1.14_to_2.64s,TP7,-0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.19583333333333333,nan,0.24373622502549316,nan,nan,nan
csd,late_1.14_to_2.64s,CP5,-0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.20785714285714285,nan,0.2595920670382272,nan,nan,nan
csd,late_1.14_to_2.64s,CP3,-0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.20702380952380953,nan,0.24725910950752594,nan,nan,nan
csd,late_1.14_to_2.64s,CP1,-0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.21785714285714286,nan,0.2754137537368234,nan,nan,nan
csd,late_1.14_to_2.64s,CPZ,1.9067198891700998e-17,-0.15569549444767522,0.15569549444767522,0.21011904761904762,nan,0.26970258829463567,nan,nan,nan
csd,late_1.14_to_2.64s,CP2,0.15317259329874983,-0.1531725932987498,0.21661875882695023,0.21083333333333334,nan,0.2685250533952419,nan,nan,nan
csd,late_1.14_to_2.64s,CP4,0.2988471109399219,-0.15889982751154083,0.33846528758550026,0.2025,nan,0.23647282004579528,nan,nan,nan
csd,late_1.14_to_2.64s,CP6,0.4486894406361628,-0.17223573916038112,0.4806114480352247,0.20892857142857144,nan,0.2375066989153756,nan,nan,nan
csd,late_1.14_to_2.64s,TP8,0.5922892699155132,-0.19244644966295837,0.6227697931378249,0.20464285714285715,nan,0.2761646833114962,nan,nan,nan
