reference,window,channel,x,y,dist_cz,row_acc,col_acc,pattern,row_p,col_p,row_null_mean,row_p_fdr,col_p_fdr
vertex,prestim_-0.50_to_0.00s,FT7,-0.5922892699155132,0.19244644966295846,0.622769793137825,0.22702380952380952,0.2835714285714286,0.2120148448768825,0.000999000999000999,0.000999000999000999,0.20007119047619049,True,True
vertex,prestim_-0.50_to_0.00s,FC5,-0.4486894406361628,0.17223573916038115,0.4806114480352247,0.21880952380952381,0.28476190476190477,0.1853878898014976,0.000999000999000999,0.000999000999000999,0.19993845238095237,True,True
vertex,prestim_-0.50_to_0.00s,FC3,-0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23642857142857143,0.24071428571428571,0.40082363036373386,0.000999000999000999,0.000999000999000999,0.19980428571428568,True,True
vertex,prestim_-0.50_to_0.00s,FC1,-0.15317259329874983,0.15317259329874983,0.21661875882695025,0.2480952380952381,0.1992857142857143,0.40972655552372506,0.000999000999000999,0.000999000999000999,0.19965238095238094,True,True
vertex,prestim_-0.50_to_0.00s,FCz,0.0,0.15569549444767522,0.15569549444767522,0.2727380952380952,0.13488095238095238,0.7162161868762399,0.000999000999000999,0.003996003996003996,0.19993095238095238,True,True
vertex,prestim_-0.50_to_0.00s,FC2,0.15317259329874983,0.15317259329874983,0.21661875882695025,0.25333333333333335,0.18357142857142858,0.3863465200002986,0.000999000999000999,0.000999000999000999,0.19969238095238095,True,True
vertex,prestim_-0.50_to_0.00s,FC4,0.2988471109399219,0.15889982751154078,0.33846528758550026,0.23511904761904762,0.22976190476190475,0.18734152367113377,0.000999000999000999,0.000999000999000999,0.19955142857142857,True,True
vertex,prestim_-0.50_to_0.00s,FC6,0.4486894406361628,0.17223573916038115,0.4806114480352247,0.2205952380952381,0.2978571428571429,0.23391684525048748,0.000999000999000999,0.000999000999000999,0.1998377380952381,True,True
vertex,prestim_-0.50_to_0.00s,FT8,0.5922892699155132,0.19244644966295846,0.622769793137825,0.23035714285714284,0.3117857142857143,0.4151844471820525,0.000999000999000999,0.000999000999000999,0.20001833333333335,True,True
vertex,prestim_-0.50_to_0.00s,T7,-0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.2448809523809524,0.265,0.32898419905527737,0.000999000999000999,0.000999000999000999,0.19987785714285716,True,True
vertex,prestim_-0.50_to_0.00s,C5,-0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.2211904761904762,0.2679761904761905,0.16716728224683827,0.000999000999000999,0.000999000999000999,0.20011547619047618,True,True
vertex,prestim_-0.50_to_0.00s,C3,-0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.22345238095238096,0.2642857142857143,0.19573496273212979,0.000999000999000999,0.000999000999000999,0.20007619047619046,True,True
vertex,prestim_-0.50_to_0.00s,C1,-0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.2373809523809524,0.2301190476190476,0.2447140725770843,0.000999000999000999,0.000999000999000999,0.19977535714285716,True,True
vertex,prestim_-0.50_to_0.00s,Cz,0.0,0.0,0.0,0.23202380952380952,0.1294047619047619,0.35060877077975816,0.000999000999000999,0.1048951048951049,0.20001488095238093,True,False
vertex,prestim_-0.50_to_0.00s,C2,0.15569549444767522,9.533599445850499e-18,0.15569549444767522,0.23297619047619048,0.23357142857142857,0.2544181416798231,0.000999000999000999,0.000999000999000999,0.19978547619047618,True,True
vertex,prestim_-0.50_to_0.00s,C4,0.31139098889535044,1.9067198891700998e-17,0.31139098889535044,0.21071428571428572,0.2702380952380952,0.20273134121779993,0.008991008991008992,0.000999000999000999,0.19976261904761908,True,True
vertex,prestim_-0.50_to_0.00s,C6,0.4670742986901498,2.860005224274434e-17,0.4670742986901498,0.22714285714285715,0.2894047619047619,0.3270126062099724,0.000999000999000999,0.000999000999000999,0.19975559523809522,True,True
vertex,prestim_-0.50_to_0.00s,T8,0.622769793137825,3.8133651688594835e-17,0.622769793137825,0.23476190476190475,0.2851190476190476,0.543087703726441,0.000999000999000999,0.000999000999000999,0.19976690476190476,True,True
